Daughter,Father,Mother
3,1,2
6,1,2
7,10,3
23,4,13
25,5,12
29,11,6
33,11,6
35,11,6
55,14,7
59,8,15
61,17,29
62,17,29
63,17,29
65,18,46
67,18,46
68,18,46
70,20,47
72,21,48
73,22,49
75,50,23
77,27,37
80,28,38
82,28,38
84,83,77
87,86,61
90,89,63
91,89,63
95,30,39
96,30,39
98,95,97
100,31,40
101,31,40
102,32,41
103,42,33
105,34,43
106,34,43
109,44,35
113,112,103
118,117,102
121,94,116
134,81,133
136,92,65
137,112,103
141,104,122
145,132,70
146,66,138
147,144,73
150,132,70
154,60,152
163,71,158