Son,Father,Mother
4,1,2
5,1,2
8,10,3
9,10,3
17,4,13
18,4,13
19,4,13
20,4,13
21,4,13
22,4,13
24,5,12
27,11,6
28,11,6
30,11,6
31,11,6
32,11,6
34,11,6
36,11,6
51,14,7
52,14,7
53,14,7
54,14,7
60,9,16
64,17,29
66,18,46
71,21,48
74,22,49
76,50,23
78,27,37
79,27,37
81,28,38
88,86,61
93,92,65
94,30,39
99,97,95
104,42,33
107,34,43
108,44,35
110,36,45
111,36,45
114,112,103
124,123,25
125,123,25
126,123,25
127,123,25
135,81,133
139,66,138
140,69,68
142,104,122
143,64,115
149,64,115
151,148,75
153,60,152
155,144,73
157,156,109
162,76,161